Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,..,75951133.3777948,85171073.8777498,102085769.123419,114582283.916382,136450662.390592,142775104.081626,149146918.888611,188021165.00338,200668065.03175,190021192.489536,226455001.243083,229371348.202606,267041747.584354,293119143.246825,259999643.047388,292267272.196925,322002845.229335,383717327.830508,412976064.479214,471229484.607144
Sao Tome and Principe,STP,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Sao Tome and Principe,STP,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,15.23,..,..,61.15,..,..,58.17,..,..,..
Saudi Arabia,SAU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,79.3509368896484,..,..,..,82.8577423095703,..,..,..,..,..,..,..,..,94.4263381958008,..,..,..,95.3286285400391,..,..,97.5850677490234
Saudi Arabia,SAU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,69.2911911010742,..,..,..,76.3351593017578,..,..,..,..,..,..,..,..,91.3692474365234,..,..,..,92.7071990966797,..,..,96.0492477416992
Saudi Arabia,SAU,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,14.8221597671509,..,..,..,..,..,..,..,..,20.3945407867432,..,..,..,26.8869094848633,..,..,32.2608604431152
Saudi Arabia,SAU,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,11.5330478934685,12.2285825263638,12.0101569576645,12.6534987593052,13.5433105997172,13.677327493038,13.9025544488238,14.7981889370371,15.416381791662,15.1918107914897,14.4257972483889,14.4349036142209
Saudi Arabia,SAU,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,3.28697148338664,2.96818471895203,2.22411986474196,1.6697936801687,1.30683882837442,1.08033805274768,1.23698687005173,1.38335895995773,1.61364907195792,1.95231785727138,1.85839038526169,2.18290550467845
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,189514910222.667,184137517724.863,189605920240.516,215807655244.424,258742263029.008,328459700124.064,376900135720.729,415964583059.205,519796738631.128,429097899279.013,528207298529.872,676634577273.045,741849984943.256,753864543430.248,766605946720.427,669484381328.891,665999879694.192,714994694991.651,846583791842.629,838564705295.139,734271183944.989
Saudi Arabia,SAU,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Saudi Arabia,SAU,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,5.45,..,..,11.4,..,..,38.45,..,..,..
Senegal,SEN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,39.2752494812012,..,..,..,41.8911514282227,..,..,48.0367813110352,..,51.8145484924316,..,43.5345001220703,..,..,..,51.9004211425781,..,..,..
Senegal,SEN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,29.2473392486572,..,..,..,32.9875793457031,..,..,37.4244117736816,..,40.2549514770508,..,33.7603607177734,..,..,..,39.7985610961914,..,..,..
Senegal,SEN,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,1.08879995346069,..,1.80182003974915,..,1.35088002681732,2.45622992515564,0.902320027351379,1.81194996833801,2.11595010757446,..
Senegal,SEN,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,13.2,..,..,..,7.1,4.9,7,..,..,..
Senegal,SEN,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,9.5,..,..,..,..,..,17.7,..,9.5,9.7,9.9,6.3,14.1,9.7,10.2,..
Senegal,SEN,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,6013185003.97525,6507824829.26254,7006402319.75856,8768721563.18211,10076816666.6196,11009033437.939,11697918243.0035,13994218412.9619,16853989627.548,16145867494.9405,16121315909.0758,17814283639.3119,17660870411.5235,18918667724.8817,19797253440.2679,17774766696.1759,19040312333.1864,20996562943.5979,23116701556.1381,23403995992.1354,24530513037.7518
Senegal,SEN,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Senegal,SEN,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,12.6,..,..,..,..,..,8.7,..,..,..,13.0532759871257,..,..,..,..,..
Serbia,SRB,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,62.32,..,..,82.97,..,..,70.13,..,..,..
Serbia,SRB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,96.3972396850586,..,..,..,..,..,..,..,97.9624099731445,..,..,..,..,98.8415069580078,..,..,99.4825286865234,..
Serbia,SRB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,94.0682830810547,..,..,..,..,..,..,..,96.7491073608398,..,..,..,..,98.2282791137695,..,..,99.115608215332,..
Serbia,SRB,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,6.82417011260986,..,..,..,..,..,..,..,..,11.7761001586914,..,10.9597396850586,12.5838003158569,13.8661804199219,15.0062599182129,15.3534002304077,..,16.2885894775391,..
Serbia,SRB,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.2,..
Serbia,SRB,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,6875845986.52121,12960546471.3782,17120906918.3503,22482365321.7656,26141968161.0924,27683225959.2468,32482070360.3204,43170990616.4729,52194221468.5007,45162894380.9318,41819468691.8251,49258136128.9672,43309252921.0567,48394239474.6762,47062202418.8864,39655949731.3816,40692661657.284,44179075778.9267,50640662859.4987,51514242938.6734,53356484591.4378
Serbia,SRB,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Serbia,SRB,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,6.6,..,..,..,..,..,..,..,..,12.88802,..,..,..,..,..,..
Seychelles,SYC,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,91.8364562988281,..,..,..,..,..,..,..,93.954231262207,..,..,..,..,..,..,..,..,..,96.1999969482422
Seychelles,SYC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,92.2589797973633,..,..,..,..,..,..,..,94.4489822387695,..,..,..,..,..,..,..,..,..,96.6999969482422
Seychelles,SYC,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,6.63117150081856,6.69468124280577,5.91558247139224,9.70857465641102,7.00079451034766,6.58219317797096,7.2270968385805,7.17774019143966,6.28385408719494,7.91375613175869,9.19133073779546,8.59154837379871,8.25772518298564,8.15860942153077,6.21744321567926
Seychelles,SYC,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,4.36440698901933,2.32989452268506,2.02869228346241,3.77628230056178,5.46606365904674,8.12277931492634,9.00887174900836,9.22005332216968,7.98987998096582,7.58752425543803,6.75218465731615,6.38164824992543,3.44935959603909,2.70800429198316,3.2657989782983
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,654212394.27164,662064155.920692,742134837.50919,750847230.099263,893012218.181818,977899381.818182,1081441283.31798,1077308813.82945,979597394.293453,851064347.087496,981917973.654922,1059249931.66967,1089880685.4713,1324915185.0959,1387576450.14334,1391427967.33495,1458954073.30681,1529773473.31153,1588050311.16454,1645090567.04612,1183515314.03478
Seychelles,SYC,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Seychelles,SYC,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,12.8,..,..,12.5,..,..,15.36,..,..,..
Sierra Leone,SLE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,34.826789855957,..,..,..,..,..,..,..,..,32.4261703491211,..,..,..,..,..,..,..
Sierra Leone,SLE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,24.1589298248291,..,..,..,..,..,..,..,..,24.8566799163818,..,..,..,..,..,..,..
Sierra Leone,SLE,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,0.291940003633499,..,..,..,..,..,..,..,..,..,..,..,..,0.935750007629395,..,0.745980024337769,..
Sierra Leone,SLE,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,40.2,..,..,..,..,..,36.3,..
Sierra Leone,SLE,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,40.9,..,..,..,..,45.4,..,..,..,..,..,34.9,..
Sierra Leone,SLE,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,635874002.198748,1074851475.17873,1236235826.58409,1369685676.56203,1430217080.66487,1627058424.93809,1862116290.541,2126679543.58623,2451896435.20157,2419014960.19967,2578159803.94597,2932274309.3957,3789251613.36066,4920343316.87093,5015180725.3416,4252029353.82191,3862721266.02162,3719443418.26155,4085114387.55605,4076578698.79107,4062906265.7332
Sierra Leone,SLE,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Sierra Leone,SLE,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,65.4,..,..,..,..,61.8,..,14.9,52.5,..,39.1,..,..,57.5,..,..,..,..,..,..,..
Singapore,SGP,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,98.21,..,..,96.07,..,..,96.31,..,..,..
Singapore,SGP,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,92.5494003295898,..,..,..,..,..,..,..,..,..,95.8573303222656,96.1860427856445,96.3697891235352,96.5480194091797,96.7166900634766,96.8254928588867,97.049560546875,97.2022171020508,97.344856262207,97.4795837402344,97.1318511962891
Singapore,SGP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,88.6451797485352,..,..,..,..,..,..,..,..,..,93.7748107910156,94.0683364868164,94.3595886230469,94.6418685913086,94.9113235473633,95.1906509399414,95.4478912353516,95.6894683837891,95.9194107055664,96.1347579956055,95.8254699707031
Singapore,SGP,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,17.0872898101807,17.8267707824707,19.4811401367188,20.3079700469971,21.6011600494385,22.7225704193115,23.4640102386475,25.1599006652832,25.474479675293,26.1342296600342,27.2982406616211,28.3642501831055,29.3541297912598,30.793399810791,31.7333106994629
Singapore,SGP,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,7.8723935463483,9.09665946603969,9.1132626860378,8.02868558600608,8.46235298163152,7.91002963151823,7.89299433510758,8.33527954047096,8.52734577902533,8.37412119960357,8.04086712352321,8.23996458301581,..
Singapore,SGP,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,1.42549965541006,2.03438434173328,1.40635425755787,1.06045560853893,1.04262808908742,0.866941606339939,0.756532862271537,0.92406290512104,1.22253307180161,1.40020092664899,1.30951785160199,1.30642223339991,..
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,96076539925.7409,89793790669.6515,92538372869.6942,97646401095.6369,115033593101.049,127807848728.398,148627286361.351,180941701357.97,193617323539.203,194150283771.566,239807980591.24,279356499090.458,295092888076.589,307576360584.992,314863580758.455,307998545269.398,319030057631.089,343272878686.388,376869492498.009,376837580397.579,348392090695.217
Singapore,SGP,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Singapore,SGP,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.8929146756362,9.9788285195452,12.3138019402199
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,936089385.47486,985865921.787709,1022905027.93296,1361811520.80425,1417888712.18062,1427017201.87971,1353212141.44053,1259200442.69574,1407880465.5512,1236428075.42112
Sint Maarten (Dutch part),SXM,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14
Sint Maarten (Dutch part),SXM,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,78.92,..,..,79.97,..,..,83.13,..,..,..
Slovak Republic,SVK,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,18.6352195739746,..,..,18.5495700836182,19.8022193908691,20.8690204620361,21.9999008178711,23.3737602233887,24.5931396484375,..
Slovak Republic,SVK,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,5.81822540668461,..,..,5.87375878453383,7.15060241596615,7.20044556619603,7.38675722976325,7.97466630039857,7.56089897018663,7.68843525323845,7.67578361556107,7.32132188353974,7.46188333876709,7.35267808828275,7.25977679932904,7.28797365139008
Slovak Republic,SVK,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,5.03102650551527,..,..,2.32821565494645,4.78794997593851,5.36854918034668,5.30571463582038,5.15691742164664,5.15521654499405,5.2026408246472,4.70929220260798,4.3455769187676,3.62697846954925,3.11539804225056,2.95897371585084,2.56788614282869
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,29242558796.5507,30778781606.9575,35297794385.6863,46919965224.1497,57437444469.087,62808723476.719,70767338922.4411,86563986799.2505,100879902984.983,89399303222.155,91162836320.3502,99922685424.8835,94623731085.6106,98935222174.8603,101437045019.901,88900883130.8374,89952699524.894,95649966260.9802,106137924015.593,105711680180.565,106731482855.496
Slovak Republic,SVK,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Slovak Republic,SVK,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,98.11,..,..,96.98,..,..,96.94,..,..,..
Slovenia,SVN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,99.5999984741211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,99.5999984741211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.126579284668,21.3828392028809,22.5447807312012,23.599609375,..,24.2392902374268,..
Slovenia,SVN,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,8.52413818308396,8.09947375410093,7.51181119049074,7.77401945560563,7.5283570351795,8.15850455733114,10.2605395419742,11.1521213582355,11.5630790522057,11.5458297083325,10.6882483889617,10.6112869811398,9.52283689786663
Slovenia,SVN,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,4.21574658021237,5.79123054219476,8.21418388709017,11.814021388063,15.1800772229366,13.3118940728928,11.7319347333409,9.96211515631996,5.07141393661737,3.20363588164704,6.00921749143582,3.364772691154,3.01762967051172
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,20289627636.6767,20876309970.385,23489890274.3142,29634713641.0968,34414784504.2352,36206395970.6504,39481045038.2637,48067401207.3978,55779427739.6609,50567734885.9613,48208240226.4501,51583869785.1849,46577793184.0031,48415657264.8758,49997186439.0916,43107506024.3254,44766722790.5826,48589100043.0954,54177882425.8431,54386654313.9685,53734526854.2289
Slovenia,SVN,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Slovenia,SVN,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,14.0923292012703,14.4935071240575,12.3072603314702,12.256873226181,13.1762292805739,11.270681093697,11.3988393213787,12.5042459209271,11.9321956834363,12.9361139633731,13.1562152294052
Solomon Islands,SLB,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,9.27355570762364,5.72832384196684,3.57433837836802,7.02695775360135,4.6845586921618,4.13158152400069,3.8430068325085,6.36399930775808,7.11590121991795,10.4015387469367,10.737455611561
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,419842674.227652,409508552.979972,346406738.885237,417668983.408349,468005318.551977,552864570.225819,617258154.260133,695295347.621537,776337691.795098,805557562.580059,898133684.898793,1063895360.69907,1185215418.25562,1285911586.132,1335571420.72676,1307909887.55212,1379490304.2254,1469789119.08756,1615478393.28614,1619155017.3924,1536145814.17007
Solomon Islands,SLB,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
